MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice,city_area,coordinates
"50,3,152.0,12134,1,0,0,0,4,1,8,2,2,0,0,8,7,1988,2005,1,1,13,14,0.0,4,3,5,4.0,3.0,3.0,427,0,132,559,1,4,1,1080,672,0,1752,0,0,2,0,4,1,3,8,6,0,0.0,3,1988.0,2,2,492,3.0,3.0,2,325,12,0,0,0,0,0.0,0,6,2010,8,4,164000,2,""(-93.678353, 42.069553, 'Ames')"""
"30,3,50.0,9340,1,3,3,0,4,0,7,2,2,0,2,4,6,1941,1950,3,1,8,8,0.0,3,3,1,3.0,3.0,0.0,344,0,328,672,1,3,1,672,0,0,672,1,0,1,0,2,1,3,4,6,0,0.0,2,1941.0,3,1,234,3.0,3.0,0,0,113,0,0,0,0,0.0,0,8,2009,8,4,113000,4,""(-93.640438, 42.011842, 'Ames')"""
"80,3,0.0,10246,1,0,3,0,1,0,19,2,2,0,7,4,9,1965,2001,1,1,12,13,0.0,3,4,1,3.0,4.0,3.0,648,0,0,648,1,5,1,960,0,0,960,1,1,0,0,0,1,3,3,6,0,0.0,2,1965.0,3,1,364,3.0,3.0,2,88,0,0,0,0,0,0.0,0,5,2006,8,4,145000,3,""(-93.584914, 42.017661, 'Ames')"""
"85,3,69.0,10205,1,0,3,0,4,0,12,2,2,0,6,5,5,1962,1962,1,1,8,8,0.0,3,3,1,3.0,3.0,3.0,784,0,141,925,1,3,1,999,0,0,999,1,0,1,0,3,1,3,6,6,0,0.0,2,1962.0,3,1,300,3.0,3.0,2,150,72,0,0,0,0,0.0,0,5,2006,8,4,134500,3,""(-93.585533, 42.022528, 'Ames')"""
"20,3,99.0,7094,1,0,3,0,4,0,19,2,2,0,2,5,5,1966,1966,1,1,12,13,0.0,3,3,1,3.0,3.0,0.0,180,374,340,894,1,3,1,894,0,0,894,0,0,1,0,3,1,3,5,6,0,0.0,6,1966.0,2,1,384,3.0,3.0,2,0,0,0,0,0,0,0.0,0,5,2007,8,4,125000,4,""(-93.626612, 42.028315, 'Ames')"""
"90,4,68.0,8930,1,3,3,0,4,0,19,5,2,2,0,6,5,1978,1978,1,1,12,13,0.0,3,3,3,0.0,0.0,0.0,0,0,0,0,1,3,1,1318,584,0,1902,0,0,2,0,4,2,3,8,6,0,0.0,2,1978.0,3,2,539,3.0,3.0,2,0,0,0,0,0,0,0.0,0,4,2010,8,4,112000,4,""(-93.64969, 41.995207, 'Ames')"""
"20,1,72.0,8640,1,3,3,0,4,0,21,2,2,0,2,8,5,2009,2009,1,1,5,5,72.0,4,3,2,4.0,3.0,2.0,936,0,364,1300,1,5,1,1314,0,0,1314,1,0,2,0,3,1,4,6,6,0,0.0,2,2009.0,2,2,552,3.0,3.0,2,135,112,0,0,0,0,0.0,0,9,2009,6,5,229456,1,""(-93.618721, 42.053194, 'Ames')"""
"50,4,52.0,6240,1,3,3,0,4,0,3,2,2,0,0,4,5,1947,1950,1,1,0,0,0.0,3,3,3,0.0,0.0,0.0,0,0,0,0,1,4,0,672,240,0,912,0,0,1,0,2,1,3,3,6,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,7,2006,8,4,80500,4,""(-93.630281, 41.985815, 'Ames')"""
"160,4,21.0,1680,1,3,3,0,4,0,2,2,2,3,5,6,5,1971,1971,1,1,5,5,236.0,3,3,1,3.0,3.0,0.0,0,0,672,672,1,3,1,672,546,0,1218,0,0,1,1,3,1,3,7,6,0,0.0,0,0.0,0,0,0,0.0,0.0,0,201,0,0,0,0,0,0.0,0,4,2006,8,0,91500,4,""(-93.628981, 41.999806, 'Ames')"""
"20,3,66.0,7800,1,0,3,0,4,0,12,2,2,0,2,5,5,1964,1964,1,1,13,14,0.0,3,3,1,3.0,3.0,0.0,312,600,0,912,1,3,1,912,0,0,912,0,0,1,0,2,1,3,5,6,0,0.0,2,1964.0,3,1,288,3.0,3.0,2,0,0,0,0,0,0,0.0,0,11,2006,8,0,115000,4,""(-93.627037, 42.023364, 'Ames')"""
"20,3,55.0,8250,1,3,3,0,4,0,19,1,2,0,2,5,5,1968,1968,3,1,6,6,0.0,3,3,1,3.0,3.0,0.0,250,492,210,952,1,5,1,1211,0,0,1211,0,0,1,0,3,1,3,5,6,1,3.0,2,1968.0,3,1,322,3.0,3.0,2,0,63,0,0,0,0,0.0,0,8,2008,8,4,134000,3,""(-93.602792, 42.014371, 'Ames')"""
"50,3,78.0,10496,1,3,3,0,4,0,12,0,2,0,0,6,6,1949,1950,1,1,13,14,320.0,3,3,1,3.0,3.0,2.0,196,0,844,1040,1,5,1,1168,678,0,1846,0,0,2,0,3,1,3,7,6,1,4.0,2,1949.0,3,1,315,3.0,3.0,2,0,0,0,0,0,0,0.0,0,1,2007,8,4,143000,3,""(-93.605484, 41.992796, 'Ames')"""
"20,3,89.0,10680,1,3,3,0,4,0,12,2,2,0,2,5,3,1951,1951,3,1,13,14,44.0,3,3,1,3.0,2.0,0.0,756,0,1380,2136,1,3,0,2136,0,0,2136,0,0,2,0,4,1,3,7,4,0,0.0,6,1951.0,3,2,528,3.0,3.0,2,0,30,0,0,0,0,0.0,0,10,2006,8,4,137900,3,""(-93.59932, 41.996393, 'Ames')"""
"60,3,60.0,15384,1,0,3,0,4,0,8,6,2,0,5,7,5,2004,2005,1,1,12,13,0.0,4,3,2,4.0,3.0,3.0,724,0,64,788,1,5,1,788,702,0,1490,1,0,2,1,3,1,4,8,6,1,4.0,2,2004.0,1,2,388,3.0,3.0,2,100,75,0,0,0,0,0.0,0,2,2008,8,4,184000,2,""(-93.632729, 42.044029, 'Ames')"""
"80,3,65.0,10482,1,3,3,0,4,0,12,2,2,0,7,6,8,1958,1958,3,1,12,13,63.0,3,4,1,3.0,3.0,3.0,507,0,81,588,1,5,1,1138,0,0,1138,0,1,1,0,3,1,3,6,6,0,0.0,2,1958.0,2,1,264,3.0,3.0,2,224,0,0,0,0,0,0.0,0,6,2007,8,4,145000,3,""(-93.60671, 42.016386, 'Ames')"""
"60,3,86.0,14598,1,0,3,0,1,0,21,1,2,0,5,6,5,2007,2007,1,1,12,13,74.0,4,3,2,4.0,3.0,2.0,0,0,894,894,1,5,1,894,1039,0,1933,0,0,2,1,4,1,4,9,6,1,4.0,4,2007.0,1,3,668,3.0,3.0,2,100,18,0,0,0,0,0.0,0,1,2008,8,4,214000,1,""(-93.619584, 42.051166, 'Ames')"""
"20,3,72.0,8872,1,3,3,0,0,0,12,2,2,0,2,5,8,1965,2008,1,1,12,13,300.0,3,3,1,3.0,3.0,0.0,595,0,317,912,1,5,1,912,0,0,912,1,0,1,0,2,1,4,5,6,0,0.0,6,1992.0,3,2,576,3.0,3.0,2,0,240,0,0,0,0,0.0,0,12,2008,8,4,147000,3,""(-93.608806, 41.99328, 'Ames')"""
"120,3,65.0,8769,1,3,3,0,0,0,16,2,2,4,2,9,5,2008,2008,3,1,8,8,766.0,5,3,2,5.0,3.0,0.0,1540,0,162,1702,1,5,1,1702,0,0,1702,1,0,1,1,1,1,5,7,6,1,4.0,2,2008.0,1,3,1052,3.0,3.0,2,0,72,0,0,224,0,0.0,0,10,2008,6,5,367294,1,""(-93.58146, 42.063184, 'Ames')"""
"80,3,70.0,7910,1,3,3,0,4,0,12,2,2,0,7,5,5,1960,1960,3,1,3,6,0.0,3,3,1,3.0,3.0,0.0,666,0,409,1075,1,4,1,1507,0,0,1507,0,0,2,0,4,1,3,7,0,0,0.0,3,1960.0,3,1,404,3.0,3.0,2,0,0,0,0,0,0,0.0,0,8,2008,8,4,127000,4,""(-93.647187, 42.008773, 'Ames')"""
"90,3,0.0,18890,1,0,3,0,4,0,19,1,5,2,0,5,5,1977,1977,5,1,9,10,1.0,3,3,1,4.0,3.0,0.0,498,211,652,1361,1,5,1,1361,1259,0,2620,0,0,2,2,4,2,3,12,6,1,3.0,4,1977.0,2,2,600,3.0,3.0,0,155,24,145,0,0,0,0.0,8300,8,2007,8,4,190000,2,""(-93.631998, 42.061255, 'Ames')"""
"90,3,70.0,7728,1,3,3,0,4,0,12,2,2,2,7,5,6,1962,1962,3,1,13,14,120.0,3,3,1,3.0,3.0,3.0,803,0,303,1106,1,3,1,1190,0,0,1190,1,0,1,0,3,1,3,6,6,0,0.0,2,1962.0,3,2,540,3.0,3.0,2,0,18,0,0,0,0,0.0,0,5,2006,8,4,132500,3,""(-93.589195, 42.023798, 'Ames')"""
"90,3,70.0,9842,1,3,3,0,2,0,12,2,2,2,2,4,5,1962,1962,1,1,6,6,0.0,3,3,3,0.0,0.0,0.0,0,0,0,0,1,3,1,1224,0,0,1224,0,0,2,0,2,2,3,6,6,0,0.0,5,1962.0,3,2,462,3.0,3.0,2,0,0,0,0,0,0,0.0,0,3,2007,8,4,101800,4,""(-93.6949, 42.023484, 'Ames')"""
"20,3,0.0,12160,1,0,3,0,4,0,12,2,2,0,2,5,5,1959,1959,3,1,9,10,180.0,3,3,1,3.0,3.0,0.0,1000,0,188,1188,1,2,1,1188,0,0,1188,1,0,1,0,3,1,3,6,6,0,0.0,2,1959.0,2,2,531,3.0,3.0,2,0,0,0,0,0,0,0.0,0,5,2010,0,0,142000,3,""(-93.59963, 41.989523, 'Ames')"""
"70,2,55.0,8525,1,3,0,0,4,0,18,2,2,0,5,5,6,1911,1950,1,1,8,8,0.0,3,3,2,3.0,3.0,3.0,0,0,940,940,1,3,0,1024,940,0,1964,0,0,1,1,4,1,3,7,6,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,192,0,0,0,0,0.0,0,11,2008,8,0,130000,3,""(-93.612977, 42.011408, 'Ames')"""
"70,3,96.0,13132,1,3,3,0,4,0,6,2,2,0,5,5,5,1914,1950,1,1,13,14,0.0,3,3,0,4.0,3.0,2.0,0,0,747,747,1,4,1,892,892,0,1784,0,0,1,1,4,1,3,9,6,0,0.0,6,1914.0,3,1,180,2.0,2.0,0,203,40,0,0,0,0,0.0,0,7,2006,8,4,138887,3,""(-93.568563, 42.02256, 'Ames')"""
"160,3,36.0,2628,1,3,3,0,4,0,16,2,2,3,5,7,5,2003,2003,1,1,12,15,106.0,4,3,2,4.0,3.0,0.0,0,0,764,764,1,5,1,764,862,0,1626,0,0,2,1,2,1,4,6,6,0,0.0,4,2003.0,2,2,474,3.0,3.0,2,0,27,0,0,0,0,0.0,0,6,2010,8,4,175500,2,""(-93.688188, 42.038101, 'Ames')"""
"60,3,41.0,12393,1,1,3,0,2,0,5,2,2,0,5,7,5,2004,2005,1,1,12,13,0.0,4,3,2,4.0,3.0,0.0,0,0,847,847,1,5,1,847,1101,0,1948,0,0,2,1,4,1,4,8,6,1,4.0,4,2004.0,1,2,434,3.0,3.0,2,100,48,0,0,0,0,0.0,0,9,2006,8,4,195000,2,""(-93.643191, 42.052022, 'Ames')"""
"20,3,63.0,13072,1,3,3,0,4,0,20,5,2,0,2,6,5,2005,2005,1,1,12,13,0.0,4,3,2,4.0,3.0,0.0,0,0,1141,1141,1,5,1,1141,0,0,1141,0,0,1,1,3,1,3,6,6,0,0.0,6,2005.0,3,2,484,3.0,3.0,2,0,0,0,0,0,0,0.0,0,3,2006,8,0,142500,3,""(-93.606866, 41.988032, 'Ames')"""
"20,3,64.0,9037,1,0,1,0,4,0,23,2,2,0,2,8,5,2006,2006,3,1,12,13,32.0,4,3,2,4.0,3.0,3.0,428,0,1048,1476,1,5,1,1484,0,0,1484,0,0,2,0,2,1,5,6,6,1,4.0,2,2006.0,2,2,472,3.0,3.0,2,120,33,0,0,0,0,0.0,0,12,2007,8,4,265900,1,""(-93.622309, 42.061074, 'Ames')"""
"60,3,65.0,8158,1,3,3,0,4,0,5,2,2,0,5,7,5,2003,2003,1,1,12,13,252.0,4,3,2,4.0,3.0,0.0,550,0,334,884,1,5,1,884,884,0,1768,1,0,2,1,3,1,4,8,6,0,0.0,2,2003.0,2,2,543,3.0,3.0,2,0,63,0,0,0,0,0.0,0,7,2008,8,4,224900,1,""(-93.608238, 42.039713, 'Ames')"""
"20,3,83.0,9849,1,3,3,0,4,0,21,2,2,0,2,7,6,2007,2007,3,1,12,13,0.0,4,3,2,4.0,3.0,3.0,0,0,1689,1689,1,5,1,1689,0,0,1689,0,0,2,0,3,1,4,7,6,0,0.0,2,2007.0,2,3,954,3.0,3.0,2,0,56,0,0,0,0,0.0,0,6,2007,6,5,248328,1,""(-93.581225, 42.070955, 'Ames')"""
"85,3,85.0,10625,1,3,3,0,4,0,14,2,2,0,6,7,6,1974,1974,1,1,9,10,81.0,3,3,1,4.0,3.0,4.0,885,168,0,1053,1,3,1,1173,0,0,1173,1,0,2,0,3,1,4,6,6,2,3.0,2,1974.0,2,2,528,3.0,3.0,2,0,120,0,0,0,0,0.0,0,1,2010,8,3,170000,2,""(-93.678121, 42.052775, 'Ames')"""
"20,3,107.0,13891,1,3,3,0,4,0,16,2,2,0,2,10,5,2006,2006,1,1,12,13,0.0,5,3,2,5.0,4.0,4.0,1386,0,690,2076,1,5,1,2076,0,0,2076,1,0,2,1,2,1,5,7,6,1,4.0,2,2006.0,1,3,850,3.0,3.0,2,216,229,0,0,0,0,0.0,0,9,2006,6,5,465000,1,""(-93.584607, 42.028909, 'Ames')"""
"70,3,0.0,11435,1,0,1,0,0,1,6,2,2,0,5,8,7,1929,1950,1,1,3,12,0.0,3,3,2,4.0,3.0,0.0,0,0,792,792,1,2,1,792,725,0,1517,0,0,1,0,3,1,4,7,6,2,4.0,6,1931.0,3,2,400,3.0,3.0,2,0,0,0,0,0,0,0.0,0,6,2006,8,4,230000,1,""(-93.622969, 42.031581, 'Ames')"""
"80,3,78.0,12090,1,3,3,0,4,0,14,2,2,0,7,6,7,1984,2003,3,1,12,13,74.0,3,3,1,4.0,3.0,0.0,0,0,585,585,1,5,1,1140,728,0,1868,0,0,3,1,3,1,3,7,6,1,3.0,4,1984.0,1,2,477,3.0,3.0,2,268,112,0,0,147,0,0.0,0,1,2007,8,0,178000,2,""(-93.632467, 42.054821, 'Ames')"""
"60,1,65.0,8125,1,3,3,0,4,0,21,2,2,0,5,7,5,2005,2006,1,1,12,13,0.0,4,3,2,4.0,3.0,0.0,0,0,756,756,1,5,1,756,797,0,1553,0,0,2,1,3,1,4,6,6,0,0.0,2,2005.0,2,2,615,3.0,3.0,2,0,45,0,0,0,0,0.0,0,3,2006,6,5,186500,2,""(-93.68509, 42.03037, 'Ames')"""
"80,3,0.0,12328,1,0,3,0,4,0,11,2,2,0,7,6,5,1976,1976,1,1,6,6,335.0,3,3,1,3.0,3.0,3.0,539,0,473,1012,1,3,1,1034,0,0,1034,1,0,1,0,3,1,3,6,6,0,0.0,2,1976.0,3,3,888,3.0,3.0,2,0,0,0,0,0,0,0.0,0,5,2010,8,4,169900,2,""(-93.639963, 42.07726, 'Ames')"""
"75,4,60.0,9600,1,3,3,0,4,0,17,2,2,0,4,6,5,1917,1950,1,1,0,0,0.0,3,3,0,4.0,3.0,0.0,319,0,416,735,4,2,0,1134,924,0,2058,0,0,1,1,3,1,3,8,6,1,4.0,6,1950.0,3,2,396,2.0,2.0,1,0,0,259,0,0,0,0.0,0,4,2008,8,4,129500,4,""(-93.677972, 42.01634, 'Ames')"""
"20,3,60.0,7200,1,3,3,0,4,0,12,2,2,0,2,5,7,1950,1950,1,1,8,8,0.0,3,3,1,3.0,3.0,0.0,534,96,246,876,1,3,1,988,0,0,988,0,0,1,0,3,1,3,6,6,0,0.0,2,1950.0,3,1,276,3.0,3.0,2,0,80,0,0,0,0,0.0,0,5,2007,8,4,119000,4,""(-93.628463, 42.018148, 'Ames')"""
"20,3,93.0,11160,1,3,3,0,0,0,12,2,2,0,2,7,5,1968,1968,3,1,3,3,0.0,4,3,1,3.0,3.0,0.0,1065,0,1045,2110,1,5,1,2110,0,0,2110,1,0,2,1,3,1,5,8,6,2,3.0,2,1968.0,1,2,522,3.0,3.0,2,0,0,0,0,0,0,0.0,0,4,2010,8,4,244000,1,""(-93.581335, 42.063633, 'Ames')"""
"120,3,0.0,3136,1,0,3,0,0,0,16,2,2,4,2,7,5,2003,2003,1,1,12,15,163.0,4,3,2,4.0,3.0,0.0,0,0,1405,1405,1,5,1,1405,0,0,1405,0,0,2,0,2,1,4,6,6,1,4.0,2,2003.0,2,2,478,3.0,3.0,2,148,36,0,0,0,0,0.0,0,3,2006,8,4,171750,2,""(-93.678795, 42.052717, 'Ames')"""
"20,3,62.0,9858,1,3,3,0,4,0,11,2,2,0,2,5,6,1968,1968,1,1,6,6,0.0,3,3,1,3.0,3.0,0.0,510,0,354,864,1,3,1,874,0,0,874,1,0,1,0,3,1,3,5,6,0,0.0,2,1968.0,2,1,288,3.0,3.0,2,33,0,0,0,0,0,0.0,600,11,2009,8,4,130000,3,""(-93.606293, 41.989654, 'Ames')"""
"60,3,0.0,17542,1,0,3,0,4,0,24,2,2,0,5,7,7,1974,2003,1,1,13,14,0.0,4,3,1,3.0,3.0,4.0,125,1031,36,1192,1,3,1,1516,651,0,2167,1,0,2,1,3,1,4,9,6,2,4.0,2,1974.0,2,2,518,3.0,3.0,2,220,47,0,0,0,0,0.0,0,7,2007,8,4,294000,1,""(-93.617696, 42.030225, 'Ames')"""
"60,3,60.0,6931,1,3,3,0,4,0,7,2,2,0,5,7,5,2003,2004,1,1,12,13,92.0,4,3,2,4.0,3.0,0.0,0,0,746,746,1,5,1,760,896,0,1656,0,0,2,1,3,1,4,7,6,1,4.0,4,2003.0,1,2,397,3.0,3.0,2,178,128,0,0,0,0,0.0,0,7,2008,8,4,165400,2,""(-93.676581, 42.028611, 'Ames')"""
"50,4,52.0,6240,1,3,3,0,4,0,3,2,2,0,0,6,6,1931,1950,1,1,13,14,0.0,3,3,0,3.0,2.0,0.0,425,0,459,884,1,3,1,959,408,0,1367,0,0,1,0,3,1,3,6,6,1,4.0,6,1978.0,3,1,560,3.0,3.0,2,0,0,0,0,120,0,0.0,0,11,2007,8,4,127500,4,""(-93.659782, 41.995158, 'Ames')"""
"20,3,91.0,14303,1,0,3,0,0,0,15,2,2,0,2,8,5,1994,1994,3,1,6,6,554.0,4,3,2,4.0,3.0,4.0,1314,0,672,1986,1,5,1,1987,0,0,1987,1,0,2,0,2,1,4,7,6,1,3.0,2,1994.0,1,2,691,3.0,3.0,2,262,36,0,0,0,0,0.0,0,8,2008,8,4,301500,1,""(-93.621099, 42.060438, 'Ames')"""
"30,3,56.0,4060,1,3,3,0,0,0,7,1,2,0,2,5,8,1922,1950,1,1,13,14,0.0,3,3,2,2.0,3.0,0.0,0,0,864,864,1,5,1,864,0,0,864,0,0,1,0,2,1,3,4,6,0,0.0,0,0.0,0,0,0,0.0,0.0,2,0,96,0,0,0,0,0.0,0,7,2009,8,4,99900,4,""(-93.680452, 42.019727, 'Ames')"""
"80,3,59.0,9587,1,0,3,0,4,0,8,2,2,0,7,7,5,2005,2005,1,1,12,13,182.0,4,3,2,4.0,3.0,4.0,655,0,201,856,1,5,1,1166,0,0,1166,1,0,2,0,2,1,4,5,6,0,0.0,2,2005.0,1,2,400,3.0,3.0,2,212,0,0,0,0,0,0.0,0,7,2008,8,4,190000,2,""(-93.687285, 42.036971, 'Ames')"""
"20,3,65.0,9750,1,3,3,0,2,0,12,2,2,0,2,6,8,1969,1969,1,1,6,6,0.0,3,3,1,4.0,3.0,0.0,602,438,14,1054,1,4,1,1054,0,0,1054,1,0,1,1,3,1,3,6,6,0,0.0,2,1969.0,3,2,460,3.0,3.0,2,180,0,0,0,80,0,0.0,0,7,2008,8,4,151000,3,""(-93.568656, 42.023689, 'Ames')"""
"60,3,0.0,24682,1,2,3,0,1,0,8,6,2,0,5,6,5,1999,1999,1,1,12,13,0.0,3,3,2,4.0,3.0,0.0,0,0,841,841,1,5,1,892,783,0,1675,0,0,2,1,3,1,3,7,6,1,3.0,4,1999.0,1,2,502,3.0,3.0,2,0,103,0,0,0,0,0.0,0,6,2009,8,4,181000,2,""(-93.681663, 42.029158, 'Ames')"""
"20,3,80.0,9600,1,3,3,0,4,0,12,2,2,0,2,5,6,1956,1956,3,1,8,8,0.0,3,3,1,3.0,3.0,0.0,504,0,546,1050,1,4,1,1050,0,0,1050,0,0,1,0,2,1,3,5,6,0,0.0,2,1956.0,3,1,338,3.0,3.0,2,0,0,0,0,0,0,0.0,0,6,2009,8,4,128900,4,""(-93.659071, 42.003486, 'Ames')"""
"50,3,0.0,11250,1,3,3,0,4,0,4,2,2,0,0,4,5,1957,1989,1,1,13,14,0.0,3,3,1,3.0,3.0,3.0,0,0,1104,1104,1,5,1,1104,684,0,1788,1,0,1,0,5,1,3,8,3,2,3.0,2,1957.0,3,1,304,3.0,3.0,2,120,0,0,0,0,0,0.0,0,11,2009,8,4,161500,3,""(-93.569441, 42.017233, 'Ames')"""
"70,3,60.0,13515,1,3,3,0,4,0,3,2,2,0,5,6,6,1919,1950,2,1,13,14,0.0,3,3,2,3.0,3.0,0.0,0,0,764,764,1,5,1,1060,764,0,1824,0,0,1,0,3,1,3,8,6,1,4.0,6,1940.0,3,2,520,3.0,3.0,0,0,0,126,0,0,0,0.0,0,7,2007,8,4,180500,2,""(-93.653739, 42.053806, 'Ames')"""
"120,2,34.0,4060,1,3,3,0,4,0,12,2,2,4,2,6,5,1998,1999,1,1,8,8,0.0,4,3,2,4.0,3.0,0.0,266,0,1139,1405,1,5,1,1337,0,0,1337,1,0,2,0,2,1,4,5,6,0,0.0,2,1998.0,1,2,511,3.0,3.0,2,144,68,0,0,0,0,0.0,0,8,2008,0,0,181000,2,""(-93.632376, 42.058606, 'Ames')"""
"160,1,35.0,3735,1,3,3,0,3,0,21,2,2,4,5,7,5,1999,1999,3,1,8,8,218.0,4,3,2,4.0,3.0,0.0,450,0,241,691,1,5,1,713,739,0,1452,1,0,2,1,3,1,4,6,6,0,0.0,6,1999.0,3,2,506,3.0,3.0,2,0,34,0,0,0,0,0.0,0,3,2006,8,4,183900,2,""(-93.669559, 42.031277, 'Ames')"""
"190,4,60.0,10120,1,0,0,0,4,0,17,1,2,1,4,7,4,1910,1950,3,1,13,14,0.0,2,3,1,3.0,3.0,0.0,0,0,925,925,1,3,0,964,925,0,1889,0,0,1,1,4,2,3,9,6,1,4.0,6,1960.0,3,1,308,3.0,3.0,0,0,0,264,0,0,0,0.0,0,1,2007,8,4,122000,4,""(-93.658652, 41.994296, 'Ames')"""
"20,3,89.0,13214,1,0,1,0,4,0,23,2,2,0,2,9,5,2008,2009,3,1,11,5,0.0,5,3,2,5.0,3.0,4.0,0,0,2002,2002,1,5,1,2018,0,0,2018,0,0,2,0,3,1,5,10,6,1,4.0,2,2009.0,1,3,746,3.0,3.0,2,144,76,0,0,0,0,0.0,0,5,2010,8,4,378500,1,""(-93.614253, 42.048347, 'Ames')"""
"50,3,0.0,14100,1,0,3,0,4,1,6,2,2,0,0,8,9,1935,1997,1,1,11,12,632.0,3,4,1,3.0,3.0,2.0,192,0,536,728,1,5,1,1968,1479,0,3447,0,0,3,1,4,1,4,11,6,2,4.0,4,1982.0,3,3,1014,3.0,3.0,2,314,12,0,0,0,0,0.0,0,5,2008,8,4,381000,1,""(-93.615222, 42.047193, 'Ames')"""
"50,3,78.0,11344,1,3,3,0,4,0,12,1,2,0,0,5,5,1958,1958,1,1,8,8,180.0,3,3,1,3.0,3.0,0.0,460,0,414,874,2,3,1,874,650,0,1524,0,0,1,1,3,1,3,7,6,0,0.0,2,1958.0,3,1,315,3.0,3.0,2,0,0,0,0,0,0,0.0,0,7,2007,8,4,144000,3,""(-93.609137, 41.986915, 'Ames')"""
"40,3,0.0,23595,1,3,2,0,4,2,4,2,2,0,2,7,6,1979,1979,5,6,9,10,0.0,4,3,2,4.0,3.0,4.0,1258,0,74,1332,1,3,1,1332,192,0,1524,2,0,0,1,0,1,4,4,6,1,3.0,2,1979.0,1,2,586,3.0,3.0,2,268,0,0,0,0,0,0.0,0,4,2010,8,4,260000,1,""(-93.580621, 42.036679, 'Ames')"""
"20,3,0.0,9156,1,0,3,0,4,0,14,4,2,0,2,6,7,1968,1968,3,1,3,3,0.0,3,3,1,3.0,3.0,0.0,0,0,1489,1489,1,4,1,1489,0,0,1489,0,0,2,0,3,1,4,7,6,1,4.0,2,1968.0,2,2,462,3.0,3.0,2,0,0,0,0,0,0,0.0,0,8,2009,8,4,185750,2,""(-93.65342, 42.03958, 'Ames')"""
"20,3,0.0,13526,1,0,3,0,1,0,19,2,2,0,2,5,6,1965,1965,3,1,6,10,114.0,3,3,1,3.0,3.0,0.0,560,375,0,935,1,3,1,935,0,0,935,1,0,1,0,3,1,3,5,6,0,0.0,2,1965.0,3,1,288,3.0,3.0,2,180,0,0,0,0,0,0.0,0,11,2006,8,4,137000,3,""(-93.615466, 42.024502, 'Ames')"""
"80,3,124.0,11512,1,0,3,0,0,0,7,2,2,0,7,6,7,1959,2006,1,1,9,10,84.0,3,3,1,3.0,3.0,3.0,719,0,300,1019,1,4,1,1357,0,0,1357,1,0,1,0,2,1,5,5,6,1,4.0,3,1959.0,2,1,312,3.0,3.0,2,0,0,0,0,163,0,0.0,0,5,2008,8,4,177000,2,""(-93.690802, 42.03583, 'Ames')"""
"50,3,53.0,5362,1,3,3,0,0,0,6,2,2,0,0,5,6,1910,2003,1,1,13,15,0.0,3,3,2,3.0,3.0,0.0,0,0,661,661,1,5,1,661,589,0,1250,0,0,2,0,3,1,3,8,6,1,4.0,6,1985.0,3,2,552,3.0,3.0,2,242,0,81,0,0,0,0.0,0,11,2007,8,4,139000,3,""(-93.586385, 42.00857, 'Ames')"""
"90,3,95.0,11345,1,3,3,0,0,0,12,1,2,2,5,5,5,1948,1950,1,4,0,0,567.0,3,3,1,3.0,3.0,0.0,220,0,708,928,1,4,1,928,992,0,1920,0,0,2,0,4,2,3,10,6,0,0.0,6,1948.0,3,2,400,3.0,2.0,2,0,0,0,0,0,0,0.0,0,7,2007,8,4,137000,3,""(-93.575381, 42.023068, 'Ames')"""
"60,3,0.0,12936,1,0,3,0,1,0,14,2,2,0,5,6,6,1972,1972,1,1,6,10,0.0,3,3,1,3.0,4.0,0.0,593,0,130,723,1,3,1,735,660,0,1395,0,1,1,1,3,1,3,6,6,1,3.0,2,1972.0,3,2,497,3.0,3.0,2,294,116,0,0,0,0,0.0,0,12,2009,8,4,162000,3,""(-93.611968, 41.997181, 'Ames')"""
"80,3,0.0,17871,1,0,3,0,1,0,14,2,2,0,7,6,5,1967,1976,1,1,6,6,359.0,3,3,1,4.0,3.0,3.0,528,0,1152,1680,1,2,1,1724,0,0,1724,1,0,1,1,3,1,3,7,6,1,4.0,2,1967.0,2,2,480,3.0,3.0,2,0,0,0,0,0,0,0.0,0,6,2009,8,4,197900,2,""(-93.628092, 42.052523, 'Ames')"""
